Datetime,Air_Temp,RH,UV,IRTemp,Water_Pressure,Ice_Temp,Water_Temp,Wind_Direction,Wind_SpeedAvg,Wind_SpeedMax,Pressure
2020-11-22 23:30,-13.7,86.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:32,-13.64,85.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:34,-13.64,84.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:36,-13.54,85.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:38,-13.54,83.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:40,-13.52,81.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:42,-13.46,81.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:44,-13.54,80.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:46,-13.54,80.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:48,-13.54,80.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:50,-13.46,82.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:52,-13.52,86.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:54,-13.4,84.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:56,-13.42,82.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:58,-13.34,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:00,-13.28,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:02,-13.28,85.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:04,-13.22,82.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:06,-13.14,83.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:08,-13.06,83.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:10,-13.04,80.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:12,-12.98,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:14,-12.96,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:16,-12.94,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:18,-12.88,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:20,-12.9,81.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:22,-12.9,83.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:24,-12.82,82.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:26,-12.76,85.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:28,-12.76,80.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:30,-12.74,79.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:32,-12.62,83.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:34,-12.64,82.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:36,-12.56,84.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:38,-12.48,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:40,-12.46,77.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:42,-12.48,77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:44,-12.46,76.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:46,-12.44,77.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:48,-12.44,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:50,-12.44,76.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:52,-12.48,76.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:54,-12.54,77.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:56,-12.48,77.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:58,-12.54,77.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:00,-12.54,77.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:02,-12.58,77.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:04,-12.58,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:06,-12.64,80.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:08,-12.66,79.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:10,-12.7,79.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:12,-12.76,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:14,-12.88,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:16,-12.84,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:18,-12.9,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:20,-13.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:22,-12.92,80.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:24,-13.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:26,-12.96,82.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:28,-13.16,81.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:30,-13.14,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:32,-13.24,85.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:34,-13.34,85.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:36,-13.4,84.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:38,-13.4,85.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:40,-13.52,86.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:42,-13.6,86.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:44,-13.74,87.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:46,-13.88,87.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:48,-14.0,87.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:50,-14.1,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:52,-14.12,86.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:54,-14.26,88.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:56,-14.26,87.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:58,-14.32,87.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:00,-14.32,86.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:02,-14.36,85.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:04,-14.34,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:06,-14.34,93.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:08,-14.44,88.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:10,-14.38,88.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:12,-14.38,93.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:14,-14.34,90.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:16,-14.4,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:18,-14.26,85.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:20,-14.36,86.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:22,-14.34,86.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:24,-14.42,86.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:26,-14.42,86.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:28,-14.4,87.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:30,-14.46,87.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:32,-14.46,88.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:34,-14.48,91.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:36,-14.5,90.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:38,-14.4,88.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:40,-14.46,88.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:42,-14.42,88.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:44,-14.38,88.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:46,-14.4,86.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:48,-14.44,86.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:50,-14.38,85.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:52,-14.42,86.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:54,-14.38,86.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:56,-14.34,85.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:58,-14.32,86.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:00,-14.2,86.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:02,-14.18,87.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:04,-14.18,87.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:06,-14.14,87.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:08,-14.2,90.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:10,-14.18,88.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:12,-14.12,85.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:14,-14.18,87.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:16,-14.18,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:18,-14.14,84.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:20,-14.2,84.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:22,-14.2,84.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:24,-14.2,85.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:26,-14.14,85.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:28,-14.12,82.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:30,-14.08,82.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:32,-14.12,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:34,-14.18,83.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:36,-14.22,86.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:38,-14.36,85.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:40,-14.44,85.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:42,-14.48,85.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:44,-14.64,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:46,-14.72,88.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:48,-14.84,88.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:50,-14.84,87.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:52,-14.94,88.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:54,-14.98,90.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:56,-15.0,89.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:58,-15.08,88.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:00,-15.14,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:02,-15.1,88.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:04,-15.14,88.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:06,-15.18,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:08,-15.14,87.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:10,-15.2,88.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:12,-15.18,89.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:14,-15.2,89.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:16,-15.22,89.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:18,-15.24,89.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:20,-15.24,88.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:22,-15.2,88.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:24,-15.1,89.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:26,-15.18,90.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:28,-15.1,92.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:30,-15.06,93.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:32,-15.08,90.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:34,-15.02,90.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:36,-15.02,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:38,-15.02,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:40,-15.02,89.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:42,-15.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:44,-15.04,89.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:46,-15.02,90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:48,-15.2,88.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:50,-15.2,87.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:52,-15.2,88.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:54,-15.26,89.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:56,-15.34,91.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:58,-15.42,89.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:00,-15.4,87.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:02,-15.5,88.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:04,-15.48,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:06,-15.52,88.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:08,-15.5,91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:10,-15.56,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:12,-15.54,91.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:14,-15.52,95.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:16,-15.5,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:18,-15.58,94.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:20,-15.58,94.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:22,-15.68,94.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:24,-15.84,93.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:26,-15.92,94.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:28,-15.96,94.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:30,-16.14,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:32,-16.12,93.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:34,-16.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:36,-16.22,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:38,-16.24,93.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:40,-16.26,92.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:42,-16.28,93.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:44,-16.28,94.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:46,-16.26,97.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:48,-16.3,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:50,-16.24,97.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:52,-16.32,99.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:54,-16.4,98.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:56,-16.5,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:58,-16.5,100.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:00,-16.58,100.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:02,-16.68,101.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:04,-16.72,100.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:06,-16.74,100.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:08,-16.82,100.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:10,-16.78,100.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:12,-16.84,100.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:14,-16.86,99.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:16,-16.82,97.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:18,-16.78,97.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:20,-16.74,101.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:22,-16.72,101.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:24,-16.72,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:26,-16.72,101.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:28,-16.6,101.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:30,-16.54,96.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:32,-16.46,95.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:34,-16.46,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:36,-16.5,97.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:38,-16.4,96.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:40,-16.4,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:42,-16.4,98.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:44,-16.38,96.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:46,-16.3,95.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:48,-16.22,96.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:50,-16.14,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:52,-16.1,97.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:54,-15.96,93.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:56,-15.9,91.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 06:58,-15.88,92.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:00,-15.84,93.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:02,-15.78,91.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:04,-15.86,92.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:06,-15.82,89.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:08,-15.82,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:10,-15.74,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:12,-15.86,88.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:14,-15.74,87.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:16,-15.82,87.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:18,-15.84,93.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:20,-15.82,94.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:22,-15.86,91.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:24,-15.84,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:26,-15.74,91.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:28,-15.78,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:30,-15.78,93.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:32,-15.88,93.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:34,-15.92,94.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:36,-15.94,94.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:38,-16.0,95.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:40,-16.02,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:42,-16.02,94.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 07:44,-15.98,95.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
