Date,"Temperature, *C","RH, %","Dew Point, *C"
21-01-17 13:37:13,-3.16,30.78,-17.96
21-01-17 13:39:13,-3.18,31.23,-17.81
21-01-17 13:41:13,-3.23,31.16,-17.88
21-01-17 13:43:13,-3.25,31.97,-17.60
21-01-17 13:45:13,-3.36,31.25,-17.96
21-01-17 13:47:13,-3.39,31.72,-17.81
21-01-17 13:49:13,-3.49,32.01,-17.79
21-01-17 13:51:13,-3.45,31.22,-18.05
21-01-17 13:53:13,-3.43,31.26,-18.02
21-01-17 13:55:13,-3.34,32.30,-17.55
21-01-17 13:57:13,-3.27,31.66,-17.73
21-01-17 13:59:13,-3.18,31.68,-17.64
21-01-17 14:01:13,-3.09,30.98,-17.83
21-01-17 14:03:13,-3.08,30.54,-17.98
21-01-17 14:05:13,-3.02,30.36,-18.00
21-01-17 14:07:13,-2.87,30.19,-17.93
21-01-17 14:09:13,-2.71,31.05,-17.46
21-01-17 14:11:13,-2.61,30.46,-17.60
21-01-17 14:13:13,-2.62,29.71,-17.90
21-01-17 14:15:13,-2.65,30.99,-17.43
21-01-17 14:17:13,-2.59,31.03,-17.36
21-01-17 14:19:13,-2.62,31.13,-17.35
21-01-17 14:21:13,-2.76,29.65,-18.05
21-01-17 14:23:13,-2.87,29.83,-18.07
21-01-17 14:25:13,-2.90,29.94,-18.06
21-01-17 14:27:13,-2.83,30.99,-17.59
21-01-17 14:29:13,-2.80,30.71,-17.68
21-01-17 14:31:13,-2.78,29.73,-18.04
21-01-17 14:33:13,-2.86,31.18,-17.54
21-01-17 14:35:13,-2.89,29.77,-18.12
21-01-17 14:37:13,-2.93,29.85,-18.12
21-01-17 14:39:13,-2.97,29.88,-18.15
21-01-17 14:41:13,-2.91,29.78,-18.13
21-01-17 14:43:13,-2.87,30.80,-17.70
21-01-17 14:45:13,-2.76,29.96,-17.93
21-01-17 14:47:13,-2.63,29.35,-18.06
21-01-17 14:49:13,-2.58,29.41,-17.99
21-01-17 14:51:13,-2.44,29.53,-17.82
21-01-17 14:53:13,-2.30,29.14,-17.85
21-01-17 14:55:13,-2.18,30.20,-17.33
21-01-17 14:57:13,-2.15,28.70,-17.90
21-01-17 14:59:13,-1.94,29.48,-17.41
21-01-17 15:01:13,-1.77,29.58,-17.21
21-01-17 15:03:13,-1.70,27.99,-17.80
21-01-17 15:05:13,-1.71,28.21,-17.72
21-01-17 15:07:13,-1.69,30.16,-16.91
21-01-17 15:09:13,-1.69,28.01,-17.79
21-01-17 15:11:13,-1.74,27.93,-17.86
21-01-17 15:13:13,-1.78,28.22,-17.78
21-01-17 15:15:13,-1.82,28.12,-17.85
21-01-17 15:17:13,-1.87,28.13,-17.89
21-01-17 15:19:13,-1.87,28.81,-17.61
21-01-17 15:21:13,-1.84,28.88,-17.55
21-01-17 15:23:13,-1.89,29.49,-17.35
21-01-17 15:25:13,-1.92,29.26,-17.48
21-01-17 15:27:13,-1.91,29.87,-17.22
21-01-17 15:29:13,-1.93,28.71,-17.71
21-01-17 15:31:13,-1.93,28.35,-17.86
21-01-17 15:33:13,-1.92,28.10,-17.95
21-01-17 15:35:13,-1.92,28.59,-17.75
21-01-17 15:37:13,-1.95,28.18,-17.95
21-01-17 15:39:13,-1.99,28.50,-17.84
21-01-17 15:41:13,-2.07,28.63,-17.86
21-01-17 15:43:13,-2.09,29.69,-17.45
21-01-17 15:45:13,-2.07,28.11,-18.08
21-01-17 15:47:13,-2.13,28.21,-18.08
21-01-17 15:49:13,-2.08,28.34,-17.99
21-01-17 15:51:13,-2.09,28.01,-18.14
21-01-17 15:53:13,-2.12,28.17,-18.09
21-01-17 15:55:13,-2.31,27.96,-18.35
21-01-17 15:57:13,-2.42,28.19,-18.34
21-01-17 15:59:13,-2.49,28.44,-18.30
21-01-17 16:01:13,-2.53,28.47,-18.33
21-01-17 16:03:13,-2.54,28.76,-18.22
21-01-17 16:05:13,-2.53,28.59,-18.28
21-01-17 16:07:13,-2.50,28.45,-18.31
21-01-17 16:09:13,-2.57,29.25,-18.04
21-01-17 16:11:13,-2.59,29.85,-17.82
21-01-17 16:13:13,-2.64,28.60,-18.37
21-01-17 16:15:13,-2.64,28.54,-18.40
21-01-17 16:17:13,-2.67,29.01,-18.23
21-01-17 16:19:13,-2.65,28.95,-18.24
21-01-17 16:21:13,-2.66,28.72,-18.34
21-01-17 16:23:13,-2.59,31.29,-17.26
21-01-17 16:25:13,-2.62,29.43,-18.02
21-01-17 16:27:13,-2.64,30.29,-17.70
21-01-17 16:29:13,-2.75,30.77,-17.61
21-01-17 16:31:13,-2.81,30.24,-17.87
21-01-17 16:33:13,-2.89,29.74,-18.13
21-01-17 16:35:13,-2.97,29.23,-18.41
21-01-17 16:37:13,-3.01,29.27,-18.42
21-01-17 16:39:13,-3.13,29.47,-18.45
21-01-17 16:41:13,-3.16,29.72,-18.37
21-01-17 16:43:13,-3.19,31.08,-17.87
21-01-17 16:45:13,-3.26,30.06,-18.33
21-01-17 16:47:13,-3.35,30.45,-18.25
21-01-17 16:49:13,-3.38,30.11,-18.42
21-01-17 16:51:13,-3.42,29.63,-18.64
21-01-17 16:53:13,-3.43,30.31,-18.39
21-01-17 16:55:13,-3.45,29.82,-18.59
21-01-17 16:57:13,-3.48,29.77,-18.63
21-01-17 16:59:13,-3.52,30.30,-18.46
21-01-17 17:01:13,-3.55,30.11,-18.57
21-01-17 17:03:13,-3.60,30.84,-18.32
21-01-17 17:05:13,-3.61,31.59,-18.05
21-01-17 17:07:13,-3.70,32.06,-17.96
21-01-17 17:09:13,-3.75,32.75,-17.75
21-01-17 17:11:13,-3.77,31.06,-18.39
21-01-17 17:13:13,-3.81,30.86,-18.50
21-01-17 17:15:13,-3.87,31.82,-18.20
21-01-17 17:17:13,-3.92,31.95,-18.19
21-01-17 17:19:13,-3.97,31.73,-18.32
21-01-17 17:21:13,-4.01,31.27,-18.53
21-01-17 17:23:13,-4.09,33.09,-17.93
21-01-17 17:25:13,-4.14,31.18,-18.68
21-01-17 17:27:13,-4.17,32.33,-18.28
21-01-17 17:29:13,-4.21,32.03,-18.42
21-01-17 17:31:13,-4.26,33.24,-18.03
21-01-17 17:33:13,-4.30,33.54,-17.96
21-01-17 17:35:13,-4.37,32.14,-18.52
21-01-17 17:37:13,-4.41,32.10,-18.57
21-01-17 17:39:13,-4.45,31.67,-18.77
21-01-17 17:41:13,-4.49,31.94,-18.70
21-01-17 17:43:13,-4.50,32.22,-18.60
21-01-17 17:45:13,-4.48,31.88,-18.71
21-01-17 17:47:13,-4.55,31.59,-18.88
21-01-17 17:49:13,-4.54,32.01,-18.72
21-01-17 17:51:13,-4.56,32.06,-18.72
21-01-17 17:53:13,-4.53,32.72,-18.45
21-01-17 17:55:13,-4.58,32.00,-18.76
21-01-17 17:57:13,-4.56,31.96,-18.76
21-01-17 17:59:13,-4.60,31.91,-18.81
21-01-17 18:01:13,-4.66,32.23,-18.74
21-01-17 18:03:13,-4.64,31.98,-18.81
21-01-17 18:05:13,-4.66,33.67,-18.23
21-01-17 18:07:13,-4.71,33.02,-18.51
21-01-17 18:09:13,-4.80,33.04,-18.58
21-01-17 18:11:13,-4.83,32.84,-18.68
21-01-17 18:13:13,-4.87,32.86,-18.71
21-01-17 18:15:13,-4.91,33.17,-18.64
21-01-17 18:17:13,-4.97,33.29,-18.64
21-01-17 18:19:13,-5.01,33.18,-18.72
21-01-17 18:21:13,-5.09,39.89,-16.61
21-01-17 18:23:13,-5.07,38.77,-16.93
21-01-17 18:25:13,-5.16,37.23,-17.50
21-01-17 18:27:13,-5.20,35.68,-18.04
21-01-17 18:29:13,-5.25,35.16,-18.25
21-01-17 18:31:13,-5.27,35.22,-18.25
21-01-17 18:33:13,-5.31,35.28,-18.27
21-01-17 18:35:13,-5.38,39.50,-16.99
21-01-17 18:37:13,-5.45,37.92,-17.54
21-01-17 18:39:13,-5.48,41.09,-16.62
21-01-17 18:41:13,-5.52,40.68,-16.77
21-01-17 18:43:13,-5.57,36.42,-18.12
21-01-17 18:45:13,-5.56,37.28,-17.84
21-01-17 18:47:13,-5.59,36.45,-18.13
21-01-17 18:49:13,-5.59,37.02,-17.95
21-01-17 18:51:13,-5.62,38.15,-17.62
21-01-17 18:53:13,-5.62,39.48,-17.22
21-01-17 18:55:13,-5.65,38.97,-17.40
21-01-17 18:57:13,-5.68,41.65,-16.63
21-01-17 18:59:13,-5.76,41.47,-16.76
21-01-17 19:01:13,-5.75,38.82,-17.53
21-01-17 19:03:13,-5.77,41.33,-16.81
21-01-17 19:05:13,-5.82,40.44,-17.11
21-01-17 19:07:13,-5.84,41.71,-16.76
21-01-17 19:09:13,-5.86,41.23,-16.92
21-01-17 19:11:13,-5.88,40.80,-17.06
21-01-17 19:13:13,-5.87,41.30,-16.91
21-01-17 19:15:13,-5.87,38.95,-17.60
21-01-17 19:17:13,-5.90,40.46,-17.18
21-01-17 19:19:13,-5.91,40.20,-17.27
21-01-17 19:21:13,-5.96,40.70,-17.16
21-01-17 19:23:13,-5.96,39.26,-17.59
21-01-17 19:25:13,-5.98,37.20,-18.24
21-01-17 19:27:13,-5.93,35.89,-18.62
21-01-17 19:29:13,-5.87,35.46,-18.70
21-01-17 19:31:13,-5.79,35.21,-18.72
21-01-17 19:33:13,-5.77,35.74,-18.53
21-01-17 19:35:13,-5.74,38.81,-17.53
21-01-17 19:37:13,-5.77,39.19,-17.44
21-01-17 19:39:13,-5.81,35.54,-18.62
21-01-17 19:41:13,-5.73,35.60,-18.53
21-01-17 19:43:13,-5.73,40.69,-16.96
21-01-17 19:45:13,-5.77,41.79,-16.68
21-01-17 19:47:13,-5.77,42.21,-16.56
21-01-17 19:49:13,-5.82,40.72,-17.03
21-01-17 19:51:13,-5.82,40.74,-17.02
21-01-17 19:53:13,-5.85,39.10,-17.54
21-01-17 19:55:13,-5.86,40.45,-17.15
21-01-17 19:57:13,-5.86,39.82,-17.33
21-01-17 19:59:13,-5.90,40.28,-17.24
21-01-17 20:01:13,-5.94,39.76,-17.43
21-01-17 20:03:13,-5.99,36.21,-18.56
21-01-17 20:05:13,-5.94,35.85,-18.64
21-01-17 20:07:13,-5.89,35.70,-18.64
21-01-17 20:09:13,-5.87,35.63,-18.65
21-01-17 20:11:13,-5.83,35.71,-18.59
21-01-17 20:13:13,-5.78,35.74,-18.54
21-01-17 20:15:13,-5.83,36.16,-18.44
21-01-17 20:17:13,-5.83,36.12,-18.45
21-01-17 20:19:13,-5.86,36.00,-18.52
21-01-17 20:21:13,-5.86,35.95,-18.53
21-01-17 20:23:13,-5.86,35.81,-18.58
21-01-17 20:25:13,-5.83,35.76,-18.57
21-01-17 20:27:13,-5.78,35.68,-18.56
21-01-17 20:29:13,-5.78,35.76,-18.53
21-01-17 20:31:13,-5.79,35.81,-18.52
21-01-17 20:33:13,-5.79,35.88,-18.50
21-01-17 20:35:13,-5.77,36.03,-18.43
21-01-17 20:37:13,-5.75,36.04,-18.41
21-01-17 20:39:13,-5.73,35.53,-18.56
21-01-17 20:41:13,-5.74,35.91,-18.44
21-01-17 20:43:13,-5.65,35.27,-18.58
21-01-17 20:45:13,-5.65,38.33,-17.60
21-01-17 20:47:13,-5.65,37.15,-17.97
21-01-17 20:49:13,-5.65,35.43,-18.52
21-01-17 20:51:13,-5.62,35.68,-18.41
21-01-17 20:53:13,-5.64,36.12,-18.29
21-01-17 20:55:13,-5.65,35.84,-18.39
21-01-17 20:57:13,-5.65,40.21,-17.03
21-01-17 20:59:13,-5.67,35.90,-18.38
21-01-17 21:01:13,-5.65,36.14,-18.29
21-01-17 21:03:13,-5.69,38.85,-17.47
21-01-17 21:05:13,-5.72,38.53,-17.59
21-01-17 21:07:13,-5.75,36.90,-18.13
21-01-17 21:09:13,-5.75,36.25,-18.34
21-01-17 21:11:13,-5.77,36.45,-18.30
21-01-17 21:13:13,-5.74,40.24,-17.10
21-01-17 21:15:13,-5.72,37.56,-17.90
21-01-17 21:17:13,-5.69,37.66,-17.84
21-01-17 21:19:13,-5.72,37.38,-17.95
21-01-17 21:21:13,-5.72,35.98,-18.40
21-01-17 21:23:13,-5.73,37.30,-17.99
21-01-17 21:25:13,-5.77,42.34,-16.53
21-01-17 21:27:13,-5.73,36.20,-18.34
21-01-17 21:29:13,-5.77,36.30,-18.35
21-01-17 21:31:13,-5.77,35.41,-18.64
21-01-17 21:33:13,-5.73,35.14,-18.69
21-01-17 21:35:13,-5.69,39.27,-17.34
21-01-17 21:37:13,-5.74,37.08,-18.07
21-01-17 21:39:13,-5.73,39.63,-17.27
21-01-17 21:41:13,-5.79,38.71,-17.61
21-01-17 21:43:13,-5.84,39.42,-17.43
21-01-17 21:45:13,-5.88,38.24,-17.83
21-01-17 21:47:13,-5.89,37.45,-18.08
21-01-17 21:49:13,-5.94,36.92,-18.30
21-01-17 21:51:13,-6.00,36.80,-18.39
21-01-17 21:53:13,-6.05,42.80,-16.65
21-01-17 21:55:13,-6.09,42.13,-16.88
21-01-17 21:57:13,-6.18,41.30,-17.19
21-01-17 21:59:13,-6.22,38.11,-18.18
21-01-17 22:01:13,-6.29,36.55,-18.73
21-01-17 22:03:13,-6.29,36.97,-18.59
21-01-17 22:05:13,-6.32,44.20,-16.51
21-01-17 22:07:13,-6.37,41.33,-17.36
21-01-17 22:09:13,-6.35,41.41,-17.32
21-01-17 22:11:13,-6.45,38.94,-18.13
21-01-17 22:13:13,-6.46,37.47,-18.59
21-01-17 22:15:13,-6.46,37.74,-18.51
21-01-17 22:17:13,-6.46,38.18,-18.37
21-01-17 22:19:13,-6.45,37.95,-18.43
21-01-17 22:21:13,-6.34,37.02,-18.63
21-01-17 22:23:13,-6.27,37.86,-18.29
21-01-17 22:25:13,-6.24,40.68,-17.43
21-01-17 22:27:13,-6.31,41.94,-17.13
21-01-17 22:29:13,-6.32,37.64,-18.41
21-01-17 22:31:13,-6.33,37.02,-18.61
21-01-17 22:33:13,-6.31,36.73,-18.69
21-01-17 22:35:13,-6.30,38.02,-18.27
21-01-17 22:37:13,-6.31,37.89,-18.33
21-01-17 22:39:13,-6.34,36.76,-18.71
21-01-17 22:41:13,-6.33,36.26,-18.86
21-01-17 22:43:13,-6.33,36.62,-18.74
21-01-17 22:45:13,-6.38,42.53,-17.03
21-01-17 22:47:13,-6.41,41.84,-17.24
21-01-17 22:49:13,-6.48,39.48,-18.00
21-01-17 22:51:13,-6.53,39.38,-18.07
21-01-17 22:53:13,-6.57,39.50,-18.07
21-01-17 22:55:13,-6.48,38.63,-18.25
21-01-17 22:57:13,-6.35,38.69,-18.12
21-01-17 22:59:13,-6.15,37.49,-18.30
21-01-17 23:01:13,-5.92,36.79,-18.32
21-01-17 23:03:13,-5.75,35.56,-18.57
21-01-17 23:05:13,-5.55,35.86,-18.29
21-01-17 23:07:13,-5.45,35.77,-18.23
21-01-17 23:09:13,-5.41,34.58,-18.59
21-01-17 23:11:13,-5.30,34.46,-18.53
21-01-17 23:13:13,-5.25,35.11,-18.27
21-01-17 23:15:13,-5.24,35.76,-18.04
21-01-17 23:17:13,-5.27,36.44,-17.85
21-01-17 23:19:13,-5.26,35.46,-18.16
21-01-17 23:21:13,-5.35,35.63,-18.19
21-01-17 23:23:13,-5.35,35.74,-18.15
21-01-17 23:25:13,-5.42,35.19,-18.39
21-01-17 23:27:13,-5.52,35.06,-18.52
21-01-17 23:29:13,-5.55,35.52,-18.40
21-01-17 23:31:13,-5.67,35.44,-18.53
21-01-17 23:33:13,-5.77,35.56,-18.59
21-01-17 23:35:13,-5.87,36.22,-18.46
21-01-17 23:37:13,-5.96,36.18,-18.55
21-01-17 23:39:13,-6.09,35.75,-18.81
21-01-17 23:41:13,-6.26,35.77,-18.95
21-01-17 23:43:13,-6.42,36.57,-18.84
21-01-17 23:45:13,-6.49,36.42,-18.95
21-01-17 23:47:13,-6.57,36.85,-18.88
21-01-17 23:49:13,-6.61,36.64,-18.99
21-01-17 23:51:13,-6.64,39.75,-18.06
21-01-17 23:53:13,-6.76,40.88,-17.84
21-01-17 23:55:13,-6.82,43.16,-17.26
21-01-17 23:57:13,-6.98,42.31,-17.64
21-01-17 23:59:13,-7.06,40.93,-18.10
21-01-18 00:01:13,-7.10,43.71,-17.36
21-01-18 00:03:13,-7.10,41.91,-17.86
21-01-18 00:05:13,-7.15,44.32,-17.24
21-01-18 00:07:13,-7.12,43.27,-17.50
21-01-18 00:09:13,-7.07,44.91,-17.01
21-01-18 00:11:13,-7.06,43.28,-17.44
21-01-18 00:13:13,-7.04,44.64,-17.05
21-01-18 00:15:13,-7.01,45.75,-16.73
21-01-18 00:17:13,-7.01,43.26,-17.40
21-01-18 00:19:13,-6.98,42.87,-17.48
21-01-18 00:21:13,-7.02,44.54,-17.06
21-01-18 00:23:13,-6.93,39.25,-18.47
21-01-18 00:25:13,-6.86,38.69,-18.57
21-01-18 00:27:13,-6.81,38.66,-18.54
21-01-18 00:29:13,-6.76,38.21,-18.63
21-01-18 00:31:13,-6.70,37.56,-18.77
21-01-18 00:33:13,-6.65,37.19,-18.85
21-01-18 00:35:13,-6.59,41.83,-17.41
21-01-18 00:37:13,-6.58,41.79,-17.41
21-01-18 00:39:13,-6.57,40.17,-17.87
21-01-18 00:41:13,-6.53,38.95,-18.20
21-01-18 00:43:13,-6.50,39.20,-18.10
21-01-18 00:45:13,-6.53,38.98,-18.19
21-01-18 00:47:13,-6.49,38.33,-18.35
21-01-18 00:49:13,-6.48,40.75,-17.62
21-01-18 00:51:13,-6.47,42.23,-17.19
21-01-18 00:53:13,-6.46,40.36,-17.72
21-01-18 00:55:13,-6.52,39.76,-17.95
21-01-18 00:57:13,-6.59,39.11,-18.20
21-01-18 00:59:13,-6.61,38.73,-18.34
21-01-18 01:01:13,-6.64,39.62,-18.10
21-01-18 01:03:13,-6.68,39.59,-18.15
21-01-18 01:05:13,-6.72,40.90,-17.79
21-01-18 01:07:13,-6.71,38.80,-18.40
21-01-18 01:09:13,-6.73,39.22,-18.30
21-01-18 01:11:13,-6.74,41.19,-17.73
21-01-18 01:13:13,-6.79,40.94,-17.85
21-01-18 01:15:13,-6.83,41.25,-17.80
21-01-18 01:17:13,-6.87,40.68,-18.00
21-01-18 01:19:13,-6.93,41.71,-17.76
21-01-18 01:21:13,-6.96,40.05,-18.27
21-01-18 01:23:13,-6.96,39.52,-18.42
21-01-18 01:25:13,-6.98,39.25,-18.52
21-01-18 01:27:13,-6.94,38.79,-18.62
21-01-18 01:29:13,-6.88,39.21,-18.44
21-01-18 01:31:13,-6.80,39.31,-18.34
21-01-18 01:33:13,-6.79,39.30,-18.33
21-01-18 01:35:13,-6.79,41.51,-17.69
21-01-18 01:37:13,-6.76,38.13,-18.65
21-01-18 01:39:13,-6.78,43.52,-17.12
21-01-18 01:41:13,-6.82,43.06,-17.28
21-01-18 01:43:13,-6.83,41.09,-17.85
21-01-18 01:45:13,-6.87,41.14,-17.86
21-01-18 01:47:13,-6.96,41.40,-17.88
21-01-18 01:49:13,-7.05,41.43,-17.95
21-01-18 01:51:13,-7.09,44.57,-17.12
21-01-18 01:53:13,-7.20,42.47,-17.79
21-01-18 01:55:13,-7.27,42.45,-17.86
21-01-18 01:57:13,-7.29,39.27,-18.79
21-01-18 01:59:13,-7.24,39.35,-18.72
21-01-18 02:01:13,-7.22,39.18,-18.76
21-01-18 02:03:13,-7.19,39.21,-18.72
21-01-18 02:05:13,-7.21,42.18,-17.88
21-01-18 02:07:13,-7.25,40.75,-18.33
21-01-18 02:09:13,-7.33,40.66,-18.42
21-01-18 02:11:13,-7.42,44.67,-17.40
21-01-18 02:13:13,-7.55,45.27,-17.36
21-01-18 02:15:13,-7.71,42.45,-18.26
21-01-18 02:17:13,-7.82,42.76,-18.28
21-01-18 02:19:13,-7.99,45.55,-17.69
21-01-18 02:21:13,-8.11,45.78,-17.74
21-01-18 02:23:13,-8.18,46.81,-17.54
21-01-18 02:25:13,-8.23,45.28,-17.98
21-01-18 02:27:13,-8.33,45.76,-17.94
21-01-18 02:29:13,-8.26,47.69,-17.40
21-01-18 02:31:13,-8.31,47.58,-17.47
21-01-18 02:33:13,-8.26,46.18,-17.77
21-01-18 02:35:13,-8.22,47.23,-17.47
21-01-18 02:37:13,-8.24,50.27,-16.75
21-01-18 02:39:13,-8.20,50.81,-16.58
21-01-18 02:41:13,-8.15,49.58,-16.84
21-01-18 02:43:13,-8.11,46.69,-17.51
21-01-18 02:45:13,-8.06,46.93,-17.40
21-01-18 02:47:13,-8.12,45.45,-17.84
21-01-18 02:49:13,-8.11,45.93,-17.70
21-01-18 02:51:13,-8.10,46.08,-17.65
21-01-18 02:53:13,-8.14,48.02,-17.20
21-01-18 02:55:13,-8.18,49.24,-16.94
21-01-18 02:57:13,-8.22,51.63,-16.41
21-01-18 02:59:13,-8.23,53.09,-16.09
21-01-18 03:01:13,-8.20,49.64,-16.86
21-01-18 03:03:13,-8.22,51.73,-16.39
21-01-18 03:05:13,-8.26,51.59,-16.46
21-01-18 03:07:13,-8.33,51.87,-16.46
21-01-18 03:09:13,-8.36,50.46,-16.82
21-01-18 03:11:13,-8.42,51.74,-16.58
21-01-18 03:13:13,-8.41,53.63,-16.14
21-01-18 03:15:13,-8.43,50.22,-16.94
21-01-18 03:17:13,-8.40,50.33,-16.89
21-01-18 03:19:13,-8.38,48.64,-17.27
21-01-18 03:21:13,-8.39,48.45,-17.33
21-01-18 03:23:13,-8.43,47.40,-17.63
21-01-18 03:25:13,-8.43,47.30,-17.65
21-01-18 03:27:13,-8.50,45.17,-18.25
21-01-18 03:29:13,-8.49,50.90,-16.83
21-01-18 03:31:13,-8.50,49.37,-17.21
21-01-18 03:33:13,-8.46,49.21,-17.21
21-01-18 03:35:13,-8.52,45.39,-18.22
21-01-18 03:37:13,-8.57,45.07,-18.35
21-01-18 03:39:13,-8.70,44.98,-18.49
21-01-18 03:41:13,-8.81,46.35,-18.24
21-01-18 03:43:13,-8.86,47.22,-18.07
21-01-18 03:45:13,-8.90,51.20,-17.15
21-01-18 03:47:13,-8.94,49.32,-17.62
21-01-18 03:49:13,-8.94,47.56,-18.05
21-01-18 03:51:13,-8.93,47.46,-18.07
21-01-18 03:53:13,-8.94,49.45,-17.59
21-01-18 03:55:13,-8.87,48.08,-17.87
21-01-18 03:57:13,-8.85,50.10,-17.36
21-01-18 03:59:13,-8.82,50.82,-17.16
21-01-18 04:01:13,-8.84,50.43,-17.27
21-01-18 04:03:13,-8.84,49.95,-17.38
21-01-18 04:05:13,-8.81,51.00,-17.11
21-01-18 04:07:13,-8.80,50.12,-17.30
21-01-18 04:09:13,-8.83,50.37,-17.28
21-01-18 04:11:13,-8.82,51.45,-17.02
21-01-18 04:13:13,-8.84,49.76,-17.43
21-01-18 04:15:13,-8.81,50.39,-17.25
21-01-18 04:17:13,-8.85,50.42,-17.28
21-01-18 04:19:13,-8.89,49.63,-17.51
21-01-18 04:21:13,-8.92,51.16,-17.17
21-01-18 04:23:13,-9.00,49.56,-17.63
21-01-18 04:25:13,-9.03,49.49,-17.67
21-01-18 04:27:13,-9.05,48.91,-17.83
21-01-18 04:29:13,-9.17,46.82,-18.45
21-01-18 04:31:13,-9.24,48.82,-18.02
21-01-18 04:33:13,-9.32,48.97,-18.07
21-01-18 04:35:13,-9.34,49.50,-17.96
21-01-18 04:37:13,-9.31,49.35,-17.97
21-01-18 04:39:13,-9.31,48.67,-18.13
21-01-18 04:41:13,-9.29,50.50,-17.67
21-01-18 04:43:13,-9.31,50.89,-17.60
21-01-18 04:45:13,-9.29,50.64,-17.64
21-01-18 04:47:13,-9.29,49.72,-17.86
21-01-18 04:49:13,-9.27,50.39,-17.68
21-01-18 04:51:13,-9.26,50.22,-17.71
21-01-18 04:53:13,-9.26,50.21,-17.71
21-01-18 04:55:13,-9.28,50.54,-17.65
21-01-18 04:57:13,-9.24,48.61,-18.07
21-01-18 04:59:13,-9.19,48.84,-17.98
21-01-18 05:01:13,-9.18,47.60,-18.27
21-01-18 05:03:13,-9.12,47.27,-18.29
21-01-18 05:05:13,-9.04,48.15,-18.01
21-01-18 05:07:13,-9.04,49.01,-17.80
21-01-18 05:09:13,-9.01,47.09,-18.24
21-01-18 05:11:13,-8.94,46.34,-18.36
21-01-18 05:13:13,-8.90,46.80,-18.21
21-01-18 05:15:13,-8.89,46.54,-18.27
21-01-18 05:17:13,-8.87,47.70,-17.96
21-01-18 05:19:13,-8.86,49.22,-17.58
21-01-18 05:21:13,-8.86,48.97,-17.64
21-01-18 05:23:13,-8.92,49.79,-17.49
21-01-18 05:25:13,-8.96,49.23,-17.66
21-01-18 05:27:13,-9.00,50.24,-17.47
21-01-18 05:29:13,-9.04,51.23,-17.27
21-01-18 05:31:13,-9.10,50.69,-17.45
21-01-18 05:33:13,-9.11,51.16,-17.35
21-01-18 05:35:13,-9.15,49.84,-17.70
21-01-18 05:37:13,-9.17,51.81,-17.26
21-01-18 05:39:13,-9.15,51.44,-17.33
21-01-18 05:41:13,-9.15,51.01,-17.43
21-01-18 05:43:13,-9.17,49.66,-17.76
21-01-18 05:45:13,-9.23,50.54,-17.61
21-01-18 05:47:13,-9.29,49.65,-17.87
21-01-18 05:49:13,-9.32,50.29,-17.75
21-01-18 05:51:13,-9.39,48.99,-18.12
21-01-18 05:53:13,-9.36,47.75,-18.39
21-01-18 05:55:13,-9.34,46.96,-18.58
21-01-18 05:57:13,-9.30,49.44,-17.93
21-01-18 05:59:13,-9.39,50.06,-17.87
21-01-18 06:01:13,-9.47,50.79,-17.78
21-01-18 06:03:13,-9.58,51.62,-17.68
21-01-18 06:05:13,-9.63,54.58,-17.08
21-01-18 06:07:13,-9.68,54.34,-17.17
21-01-18 06:09:13,-9.74,53.58,-17.40
21-01-18 06:11:13,-9.75,53.64,-17.39
21-01-18 06:13:13,-9.79,53.21,-17.53
21-01-18 06:15:13,-9.79,52.68,-17.65
21-01-18 06:17:13,-9.71,52.50,-17.60
21-01-18 06:19:13,-9.71,51.05,-17.94
21-01-18 06:21:13,-9.61,52.01,-17.62
21-01-18 06:23:13,-9.58,50.38,-17.97
21-01-18 06:25:13,-9.57,51.87,-17.62
21-01-18 06:27:13,-9.58,52.17,-17.56
21-01-18 06:29:13,-9.60,52.17,-17.58
21-01-18 06:31:13,-9.62,52.67,-17.49
21-01-18 06:33:13,-9.66,51.90,-17.69
21-01-18 06:35:13,-9.69,52.28,-17.64
21-01-18 06:37:13,-9.73,51.71,-17.80
21-01-18 06:39:13,-9.73,52.50,-17.63
21-01-18 06:41:13,-9.77,54.50,-17.22
21-01-18 06:43:13,-9.82,53.62,-17.46
21-01-18 06:45:13,-9.84,49.20,-18.49
21-01-18 06:47:13,-9.91,52.43,-17.81
21-01-18 06:49:13,-9.92,51.35,-18.07
21-01-18 06:51:13,-9.96,54.36,-17.43
21-01-18 06:53:13,-9.99,53.95,-17.54
21-01-18 06:55:13,-9.98,51.95,-17.98
21-01-18 06:57:13,-10.03,53.54,-17.67
21-01-18 06:59:13,-10.04,54.47,-17.48
21-01-18 07:01:13,-10.05,53.29,-17.75
21-01-18 07:03:13,-10.08,54.04,-17.62
21-01-18 07:05:13,-10.08,54.86,-17.44
21-01-18 07:07:13,-10.12,55.40,-17.35
21-01-18 07:09:13,-10.11,54.56,-17.52
21-01-18 07:11:13,-10.10,54.45,-17.54
21-01-18 07:13:13,-10.06,55.11,-17.36
21-01-18 07:15:13,-10.05,54.47,-17.49
21-01-18 07:17:13,-10.04,53.48,-17.70
21-01-18 07:19:13,-10.02,53.77,-17.61
21-01-18 07:21:13,-10.01,53.61,-17.64
21-01-18 07:23:13,-10.02,54.17,-17.53
21-01-18 07:25:13,-10.07,51.07,-18.27
21-01-18 07:27:13,-10.10,51.83,-18.12
21-01-18 07:29:13,-10.19,55.13,-17.48
